component_id,component_name,category,criticality,annual_usage_units
C001,Component_C001,Stent,Medium,46447
C002,Component_C002,Catheter,Medium,35018
C003,Component_C003,Catheter,High,38543
C004,Component_C004,Coating,Medium,29474
C005,Component_C005,Coating,Low,21434
C006,Component_C006,Housing,Medium,10789
C007,Component_C007,Stent,Medium,43351
C008,Component_C008,Catheter,Medium,40402
C009,Component_C009,Connector,Medium,2229
C010,Component_C010,Stent,High,36054
C011,Component_C011,Coating,Medium,5135
C012,Component_C012,Housing,Medium,37210
C013,Component_C013,Catheter,High,41471
C014,Component_C014,Catheter,Low,7421
C015,Component_C015,Catheter,Low,22257
C016,Component_C016,Catheter,Low,7063
C017,Component_C017,Coating,High,28796
C018,Component_C018,Stent,Medium,46450
C019,Component_C019,Housing,Low,4962
C020,Component_C020,Coating,Medium,20481
C021,Component_C021,Coating,Low,48682
C022,Component_C022,Connector,Medium,15746
C023,Component_C023,Stent,Medium,7478
C024,Component_C024,Housing,Medium,24940
C025,Component_C025,Catheter,Medium,25910
C026,Component_C026,Catheter,Medium,33480
C027,Component_C027,Coating,Medium,16373
C028,Component_C028,Housing,Low,47825
C029,Component_C029,Coating,Low,26530
C030,Component_C030,Coating,High,15035
C031,Component_C031,Coating,High,48053
C032,Component_C032,Connector,Medium,46315
C033,Component_C033,Stent,Medium,25459
C034,Component_C034,Coating,High,2218
C035,Component_C035,Housing,High,30249
C036,Component_C036,Stent,High,28204
C037,Component_C037,Housing,Medium,8262
C038,Component_C038,Housing,Medium,32064
C039,Component_C039,Connector,Low,42198
C040,Component_C040,Catheter,High,6188
C041,Component_C041,Stent,Medium,36442
C042,Component_C042,Catheter,Medium,7876
C043,Component_C043,Catheter,Medium,37692
C044,Component_C044,Connector,Medium,21536
C045,Component_C045,Stent,Low,1319
C046,Component_C046,Housing,High,48345
C047,Component_C047,Coating,High,9132
C048,Component_C048,Housing,High,30206
C049,Component_C049,Catheter,Medium,9891
C050,Component_C050,Catheter,Medium,46718
C051,Component_C051,Catheter,Medium,37177
C052,Component_C052,Stent,Medium,40413
C053,Component_C053,Connector,Low,22171
C054,Component_C054,Coating,Medium,23901
C055,Component_C055,Coating,Low,32080
C056,Component_C056,Stent,Medium,39453
C057,Component_C057,Coating,Medium,42501
C058,Component_C058,Stent,Low,1874
C059,Component_C059,Catheter,Low,33514
C060,Component_C060,Catheter,Medium,6348
C061,Component_C061,Housing,Low,15108
C062,Component_C062,Catheter,High,41642
C063,Component_C063,Connector,Medium,13275
C064,Component_C064,Housing,Medium,40044
C065,Component_C065,Coating,Medium,23687
C066,Component_C066,Connector,Low,12399
C067,Component_C067,Housing,High,17377
C068,Component_C068,Connector,Medium,27007
C069,Component_C069,Stent,High,38492
C070,Component_C070,Coating,Low,30694
C071,Component_C071,Catheter,Medium,46727
C072,Component_C072,Stent,Medium,43519
C073,Component_C073,Coating,High,37914
C074,Component_C074,Stent,Medium,30552
C075,Component_C075,Catheter,Medium,15202
C076,Component_C076,Coating,Medium,21216
C077,Component_C077,Connector,Medium,6825
C078,Component_C078,Connector,Medium,19335
C079,Component_C079,Coating,Medium,46397
C080,Component_C080,Catheter,Low,21868
C081,Component_C081,Housing,High,6572
C082,Component_C082,Coating,High,32944
C083,Component_C083,Stent,Low,48168
C084,Component_C084,Housing,Medium,43507
C085,Component_C085,Catheter,Low,14429
C086,Component_C086,Catheter,Medium,23240
C087,Component_C087,Stent,Medium,27019
C088,Component_C088,Connector,Medium,13144
C089,Component_C089,Catheter,High,14165
C090,Component_C090,Housing,High,12596
C091,Component_C091,Coating,Low,49734
C092,Component_C092,Housing,High,37554
C093,Component_C093,Housing,Medium,42201
C094,Component_C094,Connector,Low,41011
C095,Component_C095,Housing,Medium,47998
C096,Component_C096,Connector,Medium,6158
C097,Component_C097,Connector,High,44199
C098,Component_C098,Catheter,High,4261
C099,Component_C099,Catheter,Medium,24295
C100,Component_C100,Stent,High,30127
C101,Component_C101,Housing,Medium,18535
C102,Component_C102,Stent,Medium,8162
C103,Component_C103,Housing,Medium,10422
C104,Component_C104,Stent,High,41408
C105,Component_C105,Catheter,Low,16617
C106,Component_C106,Catheter,Low,16206
C107,Component_C107,Catheter,Medium,46244
C108,Component_C108,Catheter,High,8049
C109,Component_C109,Coating,High,45848
C110,Component_C110,Catheter,High,46127
C111,Component_C111,Connector,High,30329
C112,Component_C112,Catheter,High,9111
C113,Component_C113,Coating,Medium,8637
C114,Component_C114,Coating,Medium,14951
C115,Component_C115,Coating,High,29293
C116,Component_C116,Coating,Medium,8527
C117,Component_C117,Stent,Medium,23327
C118,Component_C118,Stent,Low,6659
C119,Component_C119,Connector,High,27473
C120,Component_C120,Stent,Medium,2036
C121,Component_C121,Coating,High,35742
C122,Component_C122,Catheter,Medium,3714
C123,Component_C123,Catheter,Low,10546
C124,Component_C124,Coating,High,9557
C125,Component_C125,Housing,Low,41718
C126,Component_C126,Coating,Low,3615
C127,Component_C127,Stent,Medium,22033
C128,Component_C128,Catheter,High,29966
C129,Component_C129,Coating,Low,26283
C130,Component_C130,Catheter,Medium,34355
C131,Component_C131,Coating,High,40351
C132,Component_C132,Coating,High,20287
C133,Component_C133,Stent,Medium,41582
C134,Component_C134,Coating,Low,16581
C135,Component_C135,Catheter,Low,49236
C136,Component_C136,Connector,Medium,25721
C137,Component_C137,Catheter,Low,37064
C138,Component_C138,Stent,Medium,43875
C139,Component_C139,Connector,Low,39839
C140,Component_C140,Coating,Medium,42705
